id,insta_follower,tiktok,youtube,price_normalized,categories
INF1762,438273,534033,741066,0.079519321,Fashion;Game;Sport;General;Pop Culture;Tech;Music
INF1763,883529,945295,987033,0.197201177,Game;Music;Pop Culture
INF1764,351428,505573,545099,0.871015827,Fashion;Tech;Music;Sport;General
INF1765,219637,168085,300903,0.252474493,Fashion;Tech;Game;General;Sport
INF1766,859318,755962,270315,0.324936682,Game;Pop Culture;Sport
INF1767,942572,485985,683211,0.610329338,Music;Sport;Tech
INF1768,273945,198695,882654,0.609867196,Music;Game;General;Sport
INF1769,575959,825691,238292,0.250033583,Music;Game;Pop Culture;General;Tech
INF1770,715870,379276,176467,0.766967597,Pop Culture;Fashion;Sport;General;Music;Tech
INF1771,87226,522523,211354,0.734545578,Fashion;Game
INF1772,199798,836101,298574,0.792851271,Fashion;Tech;Music;Pop Culture
INF1773,758097,702578,217965,0.976992971,Sport
INF1774,186801,829702,148226,0.43630757,Fashion;Music;Tech;General
INF1775,976179,353656,719926,0.247587198,Pop Culture
INF1776,631123,413019,438709,0.350324699,Game;Fashion;Tech;General;Music;Pop Culture
INF1777,618074,486958,659004,0.398376008,Pop Culture;Sport;Music;Tech
INF1778,755060,81489,814887,0.875667187,Pop Culture;General;Game;Music;Tech
INF1779,857186,209104,961882,0.025121743,Sport;Game;Music;General
INF1780,268407,457330,139031,0.858823382,Tech;Music;Pop Culture;General
INF1781,913826,582800,802342,0.568556611,Pop Culture;Sport
INF1782,188769,173244,385569,0.002997149,Music;Fashion;Tech;Sport;Pop Culture;General
INF1783,616750,561682,83532,0.822906666,Pop Culture;Music
INF1784,913400,181922,267741,0.184141884,Pop Culture;Tech;General
INF1785,238830,751402,914773,0.625122243,Music;Sport;General;Fashion
INF1786,792504,882090,579455,0.443609155,General;Game;Music;Fashion;Tech
INF1787,954776,262265,337026,0.566554982,Sport
INF1788,693226,875575,222775,0.394227172,Pop Culture
INF1789,926719,991667,859826,0.838355993,Fashion;Music;Sport;General;Tech
INF1790,132055,745023,432551,0.087570931,General;Tech;Pop Culture;Game;Music;Sport
INF1791,811707,562762,35387,0.996740058,Music
INF1792,227553,885708,386691,0.917503403,Game
INF1793,779025,68283,827960,0.734190738,Fashion;Pop Culture;General;Tech
INF1794,581374,604586,741654,0.450042606,Fashion;Game
INF1795,306459,476911,451589,0.153024488,Pop Culture;Sport;General;Fashion;Tech;Music;Game
INF1796,351106,165671,681093,0.634158114,Fashion;Sport;Music;Game;Tech;Pop Culture
INF1797,346535,859295,588603,0.559464722,Tech;Game
INF1798,780851,787335,456455,0.264760606,Pop Culture;Game;Music;Tech;Sport;Fashion
INF1799,842345,381517,361786,0.196099134,Pop Culture;Tech;Game;General;Fashion;Music;Sport
INF1800,219383,795662,576058,0.83108448,Sport;Tech;General;Fashion;Game;Music
INF1801,591207,414815,910815,0.390534313,Sport;Game;Fashion;Pop Culture;General
INF1802,299774,898116,608076,0.624664617,Pop Culture;Game;Music;General;Tech
INF1803,657214,741642,815639,0.366070837,General;Music;Fashion;Sport;Pop Culture;Game
INF1804,510129,679955,736502,0.725588266,General;Pop Culture;Sport;Tech
INF1805,274216,761200,933661,0.999776578,Game
INF1806,498523,234757,930857,0.898701905,Music;Game
INF1807,949248,912296,247551,0.453537556,Tech;Fashion;General;Sport;Pop Culture;Music
INF1808,894930,897805,846952,0.568632131,Sport;Fashion;Game;Music;General
INF1809,860393,945512,83904,0.189240609,Game;Tech
INF1810,63934,820579,705828,0.600132596,Sport;Music;Fashion
INF1811,65048,402355,521693,0.020542723,General;Fashion
INF1812,806238,273193,972903,0.175304202,Music;Pop Culture;Sport
INF1813,56195,473875,845178,0.676683241,Game;Sport
INF1814,196303,151961,921063,0.359198335,Tech;Music;General;Game;Fashion;Sport
INF1815,532162,707696,602830,0.750100844,Fashion;Pop Culture;General;Music
INF1816,37190,957555,270756,0.098361405,Pop Culture;Music;Tech;General
INF1817,915296,194174,155539,0.776451279,Music;Pop Culture;Game;Tech;Sport
INF1818,166596,669244,401975,0.16180603,Music;Fashion;General;Pop Culture;Tech
INF1819,697627,825950,564265,0.725839002,General;Music;Pop Culture;Game;Fashion
INF1820,684812,973643,733267,0.560113055,Tech;Pop Culture;Sport
INF1821,480986,120487,257176,0.056149025,Fashion;Game;General;Pop Culture;Music;Sport
INF1822,449703,313340,49650,0.05591723,Pop Culture;Game;General;Tech
INF1823,549870,746831,283626,0.147399713,Tech;Pop Culture
INF1824,517452,955950,213504,0.688572813,Game;Fashion;General;Sport
INF1825,183827,949764,102957,0.869756298,Sport;Game
INF1826,425949,375729,45400,0.598623151,Sport;Game;Fashion
INF1827,833013,865642,848747,0.972602523,Pop Culture
INF1828,770806,555340,795507,0.565722921,Pop Culture;Tech;Sport
INF1829,876291,148493,915681,0.168838869,Tech;Music;General;Sport
INF1830,248577,281820,411008,0.419423805,Game;Tech;Music;General;Sport;Pop Culture;Fashion
INF1831,70567,37330,807556,0.243963345,Tech
INF1832,169396,369057,338150,0.088897108,General;Game;Pop Culture;Music;Fashion;Sport
INF1833,291646,224428,297033,0.275719673,General;Game;Pop Culture;Tech;Music;Fashion;Sport
INF1834,267540,935251,40495,0.409019313,Tech;Sport;General
INF1835,979561,78416,639682,0.405021738,General;Music;Fashion
INF1836,872099,443796,810166,0.670703685,Game;Tech;Fashion;Music
INF1837,661923,609909,422673,0.365955778,General;Fashion;Game;Sport;Tech
INF1838,123718,629253,968759,0.207960264,Tech;General;Fashion;Pop Culture;Music;Game
INF1839,80257,14110,551377,0.741028494,Sport;Game;Pop Culture;General
INF1840,895109,959231,886839,0.358573915,Pop Culture;Music;Tech;General;Game;Sport
INF1841,55506,764963,209284,0.252192687,Tech;General;Fashion
INF1842,414519,657012,467042,0.865793076,Tech;Music;Fashion;Pop Culture
INF1843,494950,890120,491417,0.188896586,Music;Fashion;General;Game;Pop Culture;Sport
INF1844,533694,888220,156569,0.041934848,Sport;Game;Fashion
INF1845,226781,464015,11081,0.687443976,Tech;Fashion;Sport;Music
INF1846,689858,193792,126962,0.768875468,Sport;Fashion;Tech;Pop Culture;Music;General;Game
INF1847,17692,90927,501776,0.152921147,Pop Culture;Game;General
INF1848,217130,71831,104347,0.033170177,General;Game;Music;Sport;Fashion;Pop Culture
INF1849,276184,131957,280924,0.813071034,Pop Culture;Music;Tech;Sport
INF1850,338624,183647,129706,0.193826183,Tech;General;Sport;Pop Culture;Game
INF1851,177398,156721,965167,0.635624729,Tech;Fashion;Music;Game;General;Pop Culture
INF1852,341419,398408,167079,0.45794623,Music;Pop Culture
INF1853,231164,859259,999100,0.565214052,Fashion;Music;Pop Culture
INF1854,841988,458616,502987,0.133611897,Tech
INF1855,641358,833720,55954,0.947186418,General;Sport;Pop Culture;Fashion;Music
INF1856,451707,524079,812814,0.571144799,General;Pop Culture;Tech
INF1857,624737,271893,954750,0.823152023,Pop Culture;Tech;Game;General
INF1858,813306,596594,145512,0.36456396,General;Pop Culture;Music
INF1859,655057,659247,657485,0.492264396,Tech;Game;Fashion
INF1860,430750,757453,938086,0.326558131,Music;Fashion;Pop Culture;Sport;General;Tech
INF1861,676674,664121,977074,0.834046269,Fashion;Music;Tech;Sport;Pop Culture
INF1862,90869,497424,218939,0.075155924,Sport;Fashion;Tech;Music
INF1863,191033,597765,461507,0.649623445,Pop Culture;Tech
INF1864,211357,673649,556905,0.271665806,Game
INF1865,48871,80464,87603,0.980748132,Sport;Pop Culture;Game;Tech
INF1866,243359,89287,494698,0.761162219,Game;Music;Sport;General;Tech
INF1867,592610,610909,298190,0.557830295,Sport;General;Tech
INF1868,873412,246403,139389,0.113227037,Pop Culture;Music
INF1869,338982,653713,33242,0.272828514,Game;Sport;Fashion;General;Pop Culture
INF1870,808649,45058,97541,0.506857762,Fashion;General;Game;Music
INF1871,935433,603664,866125,0.699381284,Game;Tech;Fashion;Sport;Music
INF1872,921914,215679,743568,0.105086137,Pop Culture;Tech;Sport
INF1873,423180,436394,170203,0.035713208,Tech
INF1874,586471,915079,121339,0.218206601,General
INF1875,975088,179947,4725,0.535978524,General;Fashion;Sport;Pop Culture;Music
INF1876,895398,794018,486604,0.746503054,Game;Tech;Sport;Pop Culture
INF1877,395727,139860,681589,0.148784702,Fashion;Music;General;Game;Tech
INF1878,428435,612677,621352,0.851527263,Tech;Game;General;Music;Pop Culture;Sport
INF1879,618444,808162,84634,0.089271985,Game;Fashion;Music;Pop Culture;Tech;Sport
INF1880,532177,733810,729493,0.14748441,Fashion;Pop Culture;Music;General
INF1881,468009,637986,178082,0.840537415,Tech
INF1882,87070,717746,463138,0.189911448,General;Sport;Fashion;Music;Game;Tech;Pop Culture
INF1883,65913,536690,932996,0.284236939,Pop Culture
INF1884,105035,233752,918219,0.817005527,Fashion
INF1885,394801,957456,344061,0.487350407,Tech;General;Pop Culture;Fashion;Sport;Game
INF1886,742762,791843,611216,0.259711807,General;Pop Culture
INF1887,337489,50832,507881,0.076457312,Music;Fashion;General;Sport;Game;Tech;Pop Culture
INF1888,627312,199903,826443,0.560676796,Fashion;Sport
INF1889,78733,283708,910415,0.082167432,Tech;General;Pop Culture;Fashion
INF1890,91868,369514,586758,0.05070341,Music;Sport;Game;Pop Culture;Fashion;Tech
INF1891,737199,66360,901685,0.869937297,Sport;Fashion;Game;General;Tech
INF1892,178759,859126,551973,0.636322884,Game;Fashion;Sport;Music;Pop Culture;Tech;General
INF1893,853298,104832,388449,0.04035161,Music;General;Game;Pop Culture
INF1894,938807,68935,864834,0.806062697,Fashion;Sport;General;Pop Culture;Game;Music
INF1895,876513,262633,866979,0.498665242,Tech;Sport;Music;Game;General
INF1896,618143,786087,595578,0.309106484,Music
INF1897,596188,967055,134495,0.792207788,Tech;Game;Music
INF1898,677481,930456,242101,0.782096929,General;Tech
INF1899,327307,606136,708069,0.093005065,Fashion;Music;Game;General;Pop Culture;Tech
INF1900,721206,977599,920172,0.472243099,Fashion
INF1901,134377,392931,196157,0.175142813,Fashion;General;Pop Culture
INF1902,21263,820266,309348,0.042695973,Pop Culture;Tech
INF1903,601113,827349,671449,0.4810924,Game;Pop Culture
INF1904,735475,797753,962925,0.055016701,Sport;Tech
INF1905,742044,412955,914637,0.983160013,Pop Culture;Music
INF1906,905521,440168,505922,0.549767288,General;Sport;Music;Tech
INF1907,161686,957981,254347,0.385763698,Pop Culture;Tech
INF1908,197298,156108,200591,0.526720952,Game;General;Pop Culture;Sport;Fashion;Music;Tech
INF1909,390332,979020,759159,0.157361142,Tech;General;Sport;Fashion;Pop Culture;Music;Game
INF1910,658760,399291,358826,0.538454372,Tech;Pop Culture;General
INF1911,304340,311940,544742,0.569148921,General;Fashion;Game;Sport;Music
INF1912,947592,549168,13123,0.923313774,Tech;General;Fashion;Sport;Music
INF1913,143870,816003,977240,0.008355497,Sport;Pop Culture;Tech
INF1914,845559,505621,898157,0.924727696,Game;Music;Tech
INF1915,410007,993764,704499,0.249909009,Tech;Pop Culture;Music;Fashion;Sport;Game;General
INF1916,134941,296403,300605,0.472988349,Pop Culture
INF1917,757099,625744,722389,0.549952149,Tech;General
INF1918,762703,336317,548540,0.282976187,Fashion;Tech
INF1919,720675,122814,857687,0.572201727,Fashion;Game;General;Music
INF1920,100057,460317,455600,0.077526276,Game;Tech
INF1921,711666,601757,932823,0.493238454,Fashion;Game;General
INF1922,763339,30066,71375,0.752516678,Fashion
INF1923,981609,78183,256689,0.640810478,Fashion;Game;Pop Culture;General;Tech;Music;Sport
INF1924,89973,863315,93186,0.618213995,Pop Culture;Music;Fashion;Tech
INF1925,58494,959254,904840,0.701123941,Pop Culture;Tech;General;Music
INF1926,192456,160082,638931,0.084477561,General;Tech;Game;Fashion
INF1927,586695,910031,313354,0.653472639,Sport;Pop Culture;General
INF1928,821989,778632,194300,0.298266697,Pop Culture;Sport;General;Fashion;Tech
INF1929,360617,833400,700755,0.935655375,General;Game;Tech
INF1930,92631,488888,450727,0.924301917,Game;Music
INF1931,526268,676009,249232,0.959295262,Game;Tech;Pop Culture;Music;Sport;Fashion
INF1932,994026,782103,144407,0.008118545,Fashion;Sport;Music;General;Pop Culture;Tech
INF1933,651440,237198,713627,0.543885928,Pop Culture
INF1934,429729,371607,727142,0.340154586,Music;Sport;Tech;Fashion;General
INF1935,387950,718451,369872,0.451247571,Pop Culture;General;Game;Tech;Fashion;Sport;Music
INF1936,95897,626251,429127,0.005601819,General;Game;Fashion;Pop Culture;Sport;Music
INF1937,715854,962997,543475,0.322806858,Sport;Tech;Game;General;Pop Culture;Fashion;Music
INF1938,54129,595302,518793,0.553806854,Tech;General;Game;Sport;Music;Fashion;Pop Culture
INF1939,796312,371150,719132,0.561071506,Music
INF1940,890908,846029,697100,0.039951715,General;Game;Tech;Sport
INF1941,312435,258326,990302,0.179827979,Game;General;Pop Culture;Music
INF1942,214067,505707,117027,0.808110958,Sport;Game;General;Music;Tech;Fashion;Pop Culture
INF1943,248570,149869,720700,0.266552844,Sport;Fashion;Music;Game;Pop Culture
INF1944,417292,298428,230220,0.416737925,Fashion;General;Music;Game;Tech;Sport;Pop Culture
INF1945,883959,707639,457948,0.362518439,Sport;Tech
INF1946,89767,279780,520710,0.313966324,Sport;Tech;Fashion;Music;General;Game
INF1947,967093,594092,637216,0.943946981,Music;Sport;Tech;Pop Culture;General
INF1948,184186,724283,820293,0.400237309,Sport;Music
INF1949,150549,490479,189647,0.969796908,General;Pop Culture;Fashion
INF1950,340351,376557,927504,0.25971806,Sport;General;Game;Fashion;Pop Culture
INF1951,589107,129114,184874,0.602455308,Sport;Tech
INF1952,27135,31766,559225,0.780427349,Pop Culture;Game;General
INF1953,421006,179724,885138,0.176486465,Tech;Pop Culture;Game
INF1954,441853,292102,801985,0.937217436,Game;General;Pop Culture;Music
INF1955,625830,843176,364874,0.022999432,Game;General;Tech
INF1956,899577,845408,907091,0.393692648,Pop Culture;Game;General;Music;Fashion;Sport
INF1957,9200,554737,920264,0.104125822,Tech;Music
INF1958,192167,900696,756159,0.141313265,Pop Culture;Music;Fashion;Game;Sport;Tech;General
INF1959,483129,28156,676749,0.590141972,Game;Fashion;Music;General;Sport;Pop Culture
INF1960,629330,661877,124679,0.87950231,Tech;General;Fashion;Sport;Music;Pop Culture
INF1961,15896,609654,975253,0.553155381,Pop Culture;Tech;Fashion;General
INF1962,547418,915909,128363,0.133331896,Music
INF1963,507843,222275,142426,0.153854769,Sport;General;Fashion;Pop Culture;Music;Tech
INF1964,650793,756373,992614,0.979728577,General;Sport;Pop Culture;Tech;Music
INF1965,875979,580470,301167,0.875073255,Tech;Music
INF1966,705967,143860,795992,0.624142903,Pop Culture;Fashion;General;Sport;Game;Tech
INF1967,844100,167221,221732,0.086935841,Tech;Pop Culture;Sport;Game;General;Music;Fashion
INF1968,538354,883139,567674,0.242942596,Fashion;General;Pop Culture;Sport;Game;Music
INF1969,608739,280196,855531,0.107882502,Sport;General;Pop Culture;Fashion;Tech;Music;Game
INF1970,99152,546670,590166,0.428696244,Tech;Music;Pop Culture
INF1971,268190,478367,620122,0.814229512,Music;Tech;General;Game;Sport
INF1972,174510,746424,560656,0.082936169,Game;Music;Tech;General;Sport;Fashion;Pop Culture
INF1973,204786,151087,585704,0.124127906,Fashion;General;Music;Game;Sport;Tech;Pop Culture
INF1974,821889,407052,276180,0.671456153,Game;Tech
INF1975,899031,12943,77562,0.481403975,Music
INF1976,215196,16181,874917,0.758883015,Sport;Pop Culture;Fashion;Music;Game;General;Tech
INF1977,917060,460791,652336,0.948046749,Music;Sport;General;Game;Fashion;Tech
INF1978,909336,112937,46463,0.680945828,Sport;Pop Culture;General;Game;Music;Tech
INF1979,793727,987508,735799,0.103893614,Game;Fashion;Pop Culture;Tech;General
INF1980,721062,825851,776691,0.993966752,Game
INF1981,167558,793217,61020,0.586835166,General;Pop Culture;Music;Fashion;Tech;Sport;Game
INF1982,622144,584204,138771,0.001655913,Music;Pop Culture;Fashion;Tech
INF1983,558448,574551,473604,0.490714067,Game;General
INF1984,586729,497731,9338,0.629967261,Game;Music;Fashion;Pop Culture
INF1985,563605,523062,224321,0.690757343,Pop Culture;Fashion;General
INF1986,990147,645785,125495,0.272859302,Pop Culture;Sport;Fashion;Game;Music;Tech
INF1987,881599,290743,444210,0.473209834,Game;Fashion
INF1988,704515,362831,373867,0.927210904,Fashion
INF1989,297827,279111,176361,0.107802293,Tech;Pop Culture;Fashion;Music;General
INF1990,702848,64862,268173,0.076413287,Pop Culture;Music;Sport;Tech
INF1991,625166,824129,565706,0.485395894,Pop Culture
INF1992,688657,572466,105394,0.862453958,Sport;Music;Tech;Game;General
INF1993,312487,511803,824439,0.930819047,Fashion;Music;Pop Culture;Game;General
INF1994,400741,474320,278720,0.239419542,General;Pop Culture;Sport;Game;Music;Tech;Fashion
INF1995,271187,106463,116039,0.340406213,Music;Sport;General;Tech;Game
INF1996,268784,934462,571650,0.051683306,Pop Culture;Sport
INF1997,21405,129026,362474,0.948537575,General;Fashion;Pop Culture;Game
INF1998,522187,864260,735356,0.49265149,Tech;Fashion;Sport
INF1999,5407,127941,525124,0.126663708,Music;Sport;Fashion
INF2000,425190,783527,833195,0.730481608,General;Music;Sport;Game;Pop Culture;Tech;Fashion
INF2001,133456,810689,197542,0.506609762,Game;Pop Culture;Music;General;Tech;Sport
INF2002,812492,766168,426876,0.831947182,Fashion;Pop Culture;Game;Sport;Tech;General;Music
INF2003,349522,26710,625611,0.507737583,Pop Culture;Tech;Music
INF2004,763397,257145,791718,0.561519247,Music;Sport;Game;Pop Culture;General;Tech;Fashion
INF2005,962432,141344,61365,0.660780579,Pop Culture;Sport;Music;Tech;Fashion;General
INF2006,708832,888168,835629,0.407305724,Music;Pop Culture;Sport;General;Game
INF2007,290764,996858,941035,0.351455923,Game;General;Music;Tech;Sport;Fashion;Pop Culture
INF2008,543574,299310,684590,0.906898375,Tech
INF2009,47059,743002,757366,0.161527229,Fashion;Pop Culture;Sport;General
INF2010,912777,492801,125463,0.273213332,Music;Fashion;Pop Culture;General
INF2011,75176,237968,427329,0.53669245,General;Sport;Fashion;Game;Music
INF2012,315569,170458,52788,0.602489295,Tech;Fashion
INF2013,158077,839211,842688,0.247979224,Pop Culture
INF2014,619450,372937,903917,0.873765208,Game;Tech;Music
INF2015,440529,736881,941138,0.990348403,Sport;Tech
INF2016,138614,199191,267387,0.20206307,General;Tech
INF2017,984443,188621,935640,0.448660571,Fashion;Music;Sport;Pop Culture;Tech;General;Game
INF2018,972709,992623,354020,0.707437488,Pop Culture;Sport;General;Fashion;Game
INF2019,850659,971938,113834,0.492401728,Sport
INF2020,878224,105640,250991,0.120938218,General;Game;Pop Culture;Music;Sport;Tech
INF2021,424149,111440,736021,0.587570029,Sport;Pop Culture;Fashion;Music;Tech;Game
INF2022,611253,962097,188389,0.218903519,Pop Culture;Tech;Game;Music
INF2023,398903,669800,667886,0.553497502,Game;Tech
INF2024,219352,213821,950799,0.102023707,Sport;General;Pop Culture
